2018-05-16 08:13:12 status unpacked libstdc++6:amd64 6.3.0-18+deb9u1
2018-05-16 08:13:12 status unpacked libstdc++6:amd64 6.3.0-18+deb9u1
2018-05-16 08:13:12 install libisc-export160:amd64 <none> 1:9.10.3.dfsg.P4-12.3+deb9u4
2018-05-16 08:13:12 status half-installed libisc-export160:amd64 1:9.10.3.dfsg.P4-12.3+deb9u4
2018-05-16 08:13:12 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-12.3+deb9u4
2018-05-16 08:13:12 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-12.3+deb9u4
2018-05-16 08:13:12 install libapt-pkg5.0:amd64 <none> 1.4.8
2018-05-16 08:13:12 status half-installed libapt-pkg5.0:amd64 1.4.8
2018-05-16 08:13:12 status unpacked libapt-pkg5.0:amd64 1.4.8
2018-05-16 08:13:12 status unpacked libapt-pkg5.0:amd64 1.4.8
2018-05-16 08:13:12 install libgnutls30:amd64 <none> 3.5.8-5+deb9u1
2018-05-16 08:13:12 status half-installed libgnutls30:amd64 3.5.8-5+deb9u1
2018-05-16 08:13:12 status unpacked libgnutls30:amd64 3.5.8-5+deb9u1
2018-05-16 08:13:12 status unpacked libgnutls30:amd64 3.5.8-5+deb9u1
2018-05-16 08:13:12 install vim-tiny:amd64 <none> 2:8.0.0197-4+deb9u1
2018-05-16 08:13:12 status half-installed vim-tiny:amd64 2:8.0.0197-4+deb9u1
2018-05-16 08:13:12 status unpacked vim-tiny:amd64 2:8.0.0197-4+deb9u1
2018-05-16 08:13:12 status unpacked vim-tiny:amd64 2:8.0.0197-4+deb9u1
2018-05-16 08:13:12 install usbutils:amd64 <none> 1:007-4+b1
2018-05-16 08:13:12 status half-installed usbutils:amd64 1:007-4+b1
2018-05-16 08:13:12 status unpacked usbutils:amd64 1:007-4+b1
2018-05-16 08:13:12 status unpacked usbutils:amd64 1:007-4+b1
2018-05-16 08:13:12 install nano:amd64 <none> 2.7.4-1
2018-05-16 08:13:12 status half-installed nano:amd64 2.7.4-1
2018-05-16 08:13:13 status unpacked nano:amd64 2.7.4-1
2018-05-16 08:13:13 status unpacked nano:amd64 2.7.4-1
2018-05-16 08:13:13 install libbsd0:amd64 <none> 0.8.3-1
2018-05-16 08:13:13 status half-installed libbsd0:amd64 0.8.3-1
2018-05-16 08:13:13 status unpacked libbsd0:amd64 0.8.3-1
2018-05-16 08:13:13 status unpacked libbsd0:amd64 0.8.3-1
2018-05-16 08:13:13 install wget:amd64 <none> 1.18-5+deb9u2
2018-05-16 08:13:13 status half-installed wget:amd64 1.18-5+deb9u2
2018-05-16 08:13:13 status unpacked wget:amd64 1.18-5+deb9u2
2018-05-16 08:13:13 status unpacked wget:amd64 1.18-5+deb9u2
2018-05-16 08:13:13 install linux-base:all <none> 4.5
2018-05-16 08:13:13 status half-installed linux-base:all 4.5
2018-05-16 08:13:13 status unpacked linux-base:all 4.5
2018-05-16 08:13:13 status unpacked linux-base:all 4.5
2018-05-16 08:13:13 install libusb-1.0-0:amd64 <none> 2:1.0.21-1
2018-05-16 08:13:13 status half-installed libusb-1.0-0:amd64 2:1.0.21-1
2018-05-16 08:13:13 status unpacked libusb-1.0-0:amd64 2:1.0.21-1
2018-05-16 08:13:13 status unpacked libusb-1.0-0:amd64 2:1.0.21-1
2018-05-16 08:13:13 install liblognorm5:amd64 <none> 2.0.1-1.1+b1
2018-05-16 08:13:13 status half-installed liblognorm5:amd64 2.0.1-1.1+b1
2018-05-16 08:13:13 status unpacked liblognorm5:amd64 2.0.1-1.1+b1
2018-05-16 08:13:13 status unpacked liblognorm5:amd64 2.0.1-1.1+b1
2018-05-16 08:13:13 install dnsutils:amd64 <none> 1:9.10.3.dfsg.P4-12.3+deb9u4
2018-05-16 08:13:13 status half-installed dnsutils:amd64 1:9.10.3.dfsg.P4-12.3+deb9u4
2018-05-16 08:13:13 status unpacked dnsutils:amd64 1:9.10.3.dfsg.P4-12.3+deb9u4
2018-05-16 08:13:13 status unpacked dnsutils:amd64 1:9.10.3.dfsg.P4-12.3+deb9u4
2018-05-16 08:13:13 install openssh-client:amd64 <none> 1:7.4p1-10+deb9u3
2018-05-16 08:13:13 status half-installed openssh-client:amd64 1:7.4p1-10+deb9u3
2018-05-16 08:13:14 status unpacked openssh-client:amd64 1:7.4p1-10+deb9u3
2018-05-16 08:13:14 status unpacked openssh-client:amd64 1:7.4p1-10+deb9u3
2018-05-16 08:13:14 install netbase:all <none> 5.4
2018-05-16 08:13:14 status half-installed netbase:all 5.4
2018-05-16 08:13:14 status unpacked netbase:all 5.4
2018-05-16 08:13:14 status unpacked netbase:all 5.4
2018-05-16 08:13:14 install debconf-i18n:all <none> 1.5.61
2018-05-16 08:13:14 status half-installed debconf-i18n:all 1.5.61
2018-05-16 08:13:14 status unpacked debconf-i18n:all 1.5.61
2018-05-16 08:13:14 status unpacked debconf-i18n:all 1.5.61
2018-05-16 08:13:14 install ifupdown:amd64 <none> 0.8.19
2018-05-16 08:13:14 status half-installed ifupdown:amd64 0.8.19
2018-05-16 08:13:14 status unpacked ifupdown:amd64 0.8.19
2018-05-16 08:13:14 status unpacked ifupdown:amd64 0.8.19
2018-05-16 08:13:14 install libnewt0.52:amd64 <none> 0.52.19-1+b1
2018-05-16 08:13:14 status half-installed libnewt0.52:amd64 0.52.19-1+b1
2018-05-16 08:13:14 status unpacked libnewt0.52:amd64 0.52.19-1+b1
2018-05-16 08:13:14 status unpacked libnewt0.52:amd64 0.52.19-1+b1
2018-05-16 08:13:15 install traceroute:amd64 <none> 1:2.1.0-2
2018-05-16 08:13:15 status half-installed traceroute:amd64 1:2.1.0-2
2018-05-16 08:13:15 status unpacked traceroute:amd64 1:2.1.0-2
2018-05-16 08:13:15 status unpacked traceroute:amd64 1:2.1.0-2
2018-05-16 08:13:15 install libisccc140:amd64 <none> 1:9.10.3.dfsg.P4-12.3+deb9u4
2018-05-16 08:13:15 status half-installed libisccc140:amd64 1:9.10.3.dfsg.P4-12.3+deb9u4
2018-05-16 08:13:15 status unpacked libisccc140:amd64 1:9.10.3.dfsg.P4-12.3+deb9u4
2018-05-16 08:13:15 status unpacked libisccc140:amd64 1:9.10.3.dfsg.P4-12.3+deb9u4
2018-05-16 08:13:15 install libapt-inst2.0:amd64 <none> 1.4.8
2018-05-16 08:13:15 status half-installed libapt-inst2.0:amd64 1.4.8
2018-05-16 08:13:15 status unpacked libapt-inst2.0:amd64 1.4.8
2018-05-16 08:13:15 status unpacked libapt-inst2.0:amd64 1.4.8
2018-05-16 08:13:15 install gpgv:amd64 <none> 2.1.18-8~deb9u1
2018-05-16 08:13:15 status half-installed gpgv:amd64 2.1.18-8~deb9u1
2018-05-16 08:13:15 status unpacked gpgv:amd64 2.1.18-8~deb9u1
2018-05-16 08:13:15 status unpacked gpgv:amd64 2.1.18-8~deb9u1
2018-05-16 08:13:15 install libgmp10:amd64 <none> 2:6.1.2+dfsg-1
2018-05-16 08:13:15 status half-installed libgmp10:amd64 2:6.1.2+dfsg-1
2018-05-16 08:13:15 status unpacked libgmp10:amd64 2:6.1.2+dfsg-1
2018-05-16 08:13:15 status unpacked libgmp10:amd64 2:6.1.2+dfsg-1
2018-05-16 08:13:15 install libreadline5:amd64 <none> 5.2+dfsg-3+b1
2018-05-16 08:13:15 status half-installed libreadline5:amd64 5.2+dfsg-3+b1
2018-05-16 08:13:15 status unpacked libreadline5:amd64 5.2+dfsg-3+b1
2018-05-16 08:13:15 status unpacked libreadline5:amd64 5.2+dfsg-3+b1
2018-05-16 08:13:15 install ucf:all <none> 3.0036
2018-05-16 08:13:15 status half-installed ucf:all 3.0036
2018-05-16 08:13:15 status unpacked ucf:all 3.0036
2018-05-16 08:13:15 status unpacked ucf:all 3.0036
2018-05-16 08:13:15 install vim-common:all <none> 2:8.0.0197-4+deb9u1
2018-05-16 08:13:15 status half-installed vim-common:all 2:8.0.0197-4+deb9u1
2018-05-16 08:13:15 status unpacked vim-common:all 2:8.0.0197-4+deb9u1
2018-05-16 08:13:15 status unpacked vim-common:all 2:8.0.0197-4+deb9u1
2018-05-16 08:13:15 install libxtables12:amd64 <none> 1.6.0+snapshot20161117-6
2018-05-16 08:13:15 status half-installed libxtables12:amd64 1.6.0+snapshot20161117-6
2018-05-16 08:13:15 status unpacked libxtables12:amd64 1.6.0+snapshot20161117-6
2018-05-16 08:13:15 status unpacked libxtables12:amd64 1.6.0+snapshot20161117-6
2018-05-16 08:13:16 install libunistring0:amd64 <none> 0.9.6+really0.9.3-0.1
2018-05-16 08:13:16 status half-installed libunistring0:amd64 0.9.6+really0.9.3-0.1
2018-05-16 08:13:16 status unpacked libunistring0:amd64 0.9.6+really0.9.3-0.1
2018-05-16 08:13:16 status unpacked libunistring0:amd64 0.9.6+really0.9.3-0.1
2018-05-16 08:13:16 install liblvm2cmd2.02:amd64 <none> 2.02.168-pve6
2018-05-16 08:13:16 status half-installed liblvm2cmd2.02:amd64 2.02.168-pve6
2018-05-16 08:13:16 status unpacked liblvm2cmd2.02:amd64 2.02.168-pve6
2018-05-16 08:13:16 status unpacked liblvm2cmd2.02:amd64 2.02.168-pve6
2018-05-16 08:13:16 install libklibc:amd64 <none> 2.0.4-9
2018-05-16 08:13:16 status half-installed libklibc:amd64 2.0.4-9
2018-05-16 08:13:16 status unpacked libklibc:amd64 2.0.4-9
2018-05-16 08:13:16 status unpacked libklibc:amd64 2.0.4-9
2018-05-16 08:13:16 install efibootmgr:amd64 <none> 14-2
2018-05-16 08:13:16 status half-installed efibootmgr:amd64 14-2
2018-05-16 08:13:16 status unpacked efibootmgr:amd64 14-2
2018-05-16 08:13:16 status unpacked efibootmgr:amd64 14-2
2018-05-16 08:13:16 install libkrb5-3:amd64 <none> 1.15-1+deb9u1
2018-05-16 08:13:16 status half-installed libkrb5-3:amd64 1.15-1+deb9u1
2018-05-16 08:13:16 status unpacked libkrb5-3:amd64 1.15-1+deb9u1
2018-05-16 08:13:16 status unpacked libkrb5-3:amd64 1.15-1+deb9u1
2018-05-16 08:13:16 install gettext-base:amd64 <none> 0.19.8.1-2
2018-05-16 08:13:16 status half-installed gettext-base:amd64 0.19.8.1-2
2018-05-16 08:13:16 status unpacked gettext-base:amd64 0.19.8.1-2
2018-05-16 08:13:16 status unpacked gettext-base:amd64 0.19.8.1-2
2018-05-16 08:13:16 install libk5crypto3:amd64 <none> 1.15-1+deb9u1
2018-05-16 08:13:16 status half-installed libk5crypto3:amd64 1.15-1+deb9u1
2018-05-16 08:13:16 status unpacked libk5crypto3:amd64 1.15-1+deb9u1
2018-05-16 08:13:16 status unpacked libk5crypto3:amd64 1.15-1+deb9u1
2018-05-16 08:13:16 install cpio:amd64 <none> 2.11+dfsg-6
2018-05-16 08:13:16 status half-installed cpio:amd64 2.11+dfsg-6
2018-05-16 08:13:16 status unpacked cpio:amd64 2.11+dfsg-6
2018-05-16 08:13:16 status unpacked cpio:amd64 2.11+dfsg-6
2018-05-16 08:13:16 install readline-common:all <none> 7.0-3
2018-05-16 08:13:16 status half-installed readline-common:all 7.0-3
2018-05-16 08:13:16 status unpacked readline-common:all 7.0-3
2018-05-16 08:13:16 status unpacked readline-common:all 7.0-3
2018-05-16 08:13:16 install udev:amd64 <none> 232-25+deb9u2
2018-05-16 08:13:16 status half-installed udev:amd64 232-25+deb9u2
2018-05-16 08:13:16 status unpacked udev:amd64 232-25+deb9u2
2018-05-16 08:13:16 status unpacked udev:amd64 232-25+deb9u2
2018-05-16 08:13:16 install grub-pc-bin:amd64 <none> 2.02-pve6
2018-05-16 08:13:16 status half-installed grub-pc-bin:amd64 2.02-pve6
2018-05-16 08:13:17 status unpacked grub-pc-bin:amd64 2.02-pve6
2018-05-16 08:13:17 status unpacked grub-pc-bin:amd64 2.02-pve6
2018-05-16 08:13:17 install libdevmapper-event1.02.1:amd64 <none> 2:1.02.137-pve6
2018-05-16 08:13:17 status half-installed libdevmapper-event1.02.1:amd64 2:1.02.137-pve6
2018-05-16 08:13:17 status unpacked libdevmapper-event1.02.1:amd64 2:1.02.137-pve6
2018-05-16 08:13:17 status unpacked libdevmapper-event1.02.1:amd64 2:1.02.137-pve6
2018-05-16 08:13:17 trigproc libc-bin:amd64 2.24-11+deb9u1 <none>
2018-05-16 08:13:17 status half-configured libc-bin:amd64 2.24-11+deb9u1
2018-05-16 08:13:17 status installed libc-bin:amd64 2.24-11+deb9u1
2018-05-16 08:13:17 trigproc systemd:amd64 232-25+deb9u2 <none>
2018-05-16 08:13:17 status half-configured systemd:amd64 232-25+deb9u2
2018-05-16 08:13:17 status installed systemd:amd64 232-25+deb9u2
2018-05-16 08:13:17 startup packages configure
2018-05-16 08:13:17 configure readline-common:all 7.0-3 <none>
2018-05-16 08:13:17 status unpacked readline-common:all 7.0-3
2018-05-16 08:13:17 status half-configured readline-common:all 7.0-3
2018-05-16 08:13:17 status installed readline-common:all 7.0-3
2018-05-16 08:13:17 configure libgdbm3:amd64 1.8.3-14 <none>
2018-05-16 08:13:17 status triggers-pending libc-bin:amd64 2.24-11+deb9u1
2018-05-16 08:13:17 status unpacked libgdbm3:amd64 1.8.3-14
2018-05-16 08:13:17 status half-configured libgdbm3:amd64 1.8.3-14
2018-05-16 08:13:17 status installed libgdbm3:amd64 1.8.3-14
2018-05-16 08:13:17 configure libnettle6:amd64 3.3-1+b2 <none>
2018-05-16 08:13:17 status unpacked libnettle6:amd64 3.3-1+b2
2018-05-16 08:13:17 status half-configured libnettle6:amd64 3.3-1+b2
2018-05-16 08:13:17 status installed libnettle6:amd64 3.3-1+b2
2018-05-16 08:13:17 configure cpio:amd64 2.11+dfsg-6 <none>
2018-05-16 08:13:17 status unpacked cpio:amd64 2.11+dfsg-6
2018-05-16 08:13:17 status half-configured cpio:amd64 2.11+dfsg-6
2018-05-16 08:13:17 status installed cpio:amd64 2.11+dfsg-6
2018-05-16 08:13:17 configure libpopt0:amd64 1.16-10+b2 <none>
2018-05-16 08:13:17 status unpacked libpopt0:amd64 1.16-10+b2
2018-05-16 08:13:17 status half-configured libpopt0:amd64 1.16-10+b2
2018-05-16 08:13:17 status installed libpopt0:amd64 1.16-10+b2
2018-05-16 08:13:17 configure kmod:amd64 23-2 <none>
2018-05-16 08:13:17 status unpacked kmod:amd64 23-2
2018-05-16 08:13:17 status triggers-pending systemd:amd64 232-25+deb9u2
2018-05-16 08:13:17 status unpacked kmod:amd64 23-2
2018-05-16 08:13:17 status half-configured kmod:amd64 23-2
2018-05-16 08:13:17 status installed kmod:amd64 23-2
2018-05-16 08:13:17 configure libestr0:amd64 0.1.10-2 <none>
2018-05-16 08:13:17 status unpacked libestr0:amd64 0.1.10-2
2018-05-16 08:13:17 status half-configured libestr0:amd64 0.1.10-2
2018-05-16 08:13:17 status installed libestr0:amd64 0.1.10-2
2018-05-16 08:13:17 configure less:amd64 481-2.1 <none>
2018-05-16 08:13:17 status unpacked less:amd64 481-2.1
2018-05-16 08:13:17 status half-configured less:amd64 481-2.1
2018-05-16 08:13:17 status installed less:amd64 481-2.1
2018-05-16 08:13:17 configure dosfstools:amd64 4.1-1 <none>
2018-05-16 08:13:17 status unpacked dosfstools:amd64 4.1-1
2018-05-16 08:13:17 status half-configured dosfstools:amd64 4.1-1
2018-05-16 08:13:17 status installed dosfstools:amd64 4.1-1
2018-05-16 08:13:17 configure libisc-export160:amd64 1:9.10.3.dfsg.P4-12.3+deb9u4 <none>
2018-05-16 08:13:17 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-12.3+deb9u4
2018-05-16 08:13:17 status half-configured libisc-export160:amd64 1:9.10.3.dfsg.P4-12.3+deb9u4
2018-05-16 08:13:17 status installed libisc-export160:amd64 1:9.10.3.dfsg.P4-12.3+deb9u4
2018-05-16 08:13:17 configure mime-support:all 3.60 <none>
2018-05-16 08:13:17 status unpacked mime-support:all 3.60
2018-05-16 08:13:17 status unpacked mime-support:all 3.60
2018-05-16 08:13:17 status unpacked mime-support:all 3.60
2018-05-16 08:13:17 status half-configured mime-support:all 3.60
2018-05-16 08:13:17 status installed mime-support:all 3.60
2018-05-16 08:13:17 configure xxd:amd64 2:8.0.0197-4+deb9u1 <none>
2018-05-16 08:13:17 status unpacked xxd:amd64 2:8.0.0197-4+deb9u1
2018-05-16 08:13:17 status half-configured xxd:amd64 2:8.0.0197-4+deb9u1
2018-05-16 08:13:17 status installed xxd:amd64 2:8.0.0197-4+deb9u1
2018-05-16 08:13:17 configure libpng16-16:amd64 1.6.28-1 <none>
2018-05-16 08:13:17 status unpacked libpng16-16:amd64 1.6.28-1
2018-05-16 08:13:17 status half-configured libpng16-16:amd64 1.6.28-1
2018-05-16 08:13:17 status installed libpng16-16:amd64 1.6.28-1
2018-05-16 08:13:17 configure libfastjson4:amd64 0.99.4-1 <none>
2018-05-16 08:13:17 status unpacked libfastjson4:amd64 0.99.4-1
2018-05-16 08:13:17 status half-configured libfastjson4:amd64 0.99.4-1
2018-05-16 08:13:17 status installed libfastjson4:amd64 0.99.4-1
2018-05-16 08:13:17 configure isc-dhcp-common:amd64 4.3.5-3+deb9u1 <none>
2018-05-16 08:13:17 status unpacked isc-dhcp-common:amd64 4.3.5-3+deb9u1
2018-05-16 08:13:17 status half-configured isc-dhcp-common:amd64 4.3.5-3+deb9u1
2018-05-16 08:13:17 status installed isc-dhcp-common:amd64 4.3.5-3+deb9u1
2018-05-16 08:13:17 configure dmidecode:amd64 3.0-4 <none>
2018-05-16 08:13:17 status unpacked dmidecode:amd64 3.0-4
2018-05-16 08:13:17 status half-configured dmidecode:amd64 3.0-4
2018-05-16 08:13:17 status installed dmidecode:amd64 3.0-4
2018-05-16 08:13:17 configure busybox:amd64 1:1.22.0-19+b3 <none>
2018-05-16 08:13:17 status unpacked busybox:amd64 1:1.22.0-19+b3
2018-05-16 08:13:17 status half-configured busybox:amd64 1:1.22.0-19+b3
2018-05-16 08:13:17 status installed busybox:amd64 1:1.22.0-19+b3
2018-05-16 08:13:17 configure libreadline7:amd64 7.0-3 <none>
2018-05-16 08:13:17 status unpacked libreadline7:amd64 7.0-3
2018-05-16 08:13:17 status half-configured libreadline7:amd64 7.0-3
2018-05-16 08:13:17 status installed libreadline7:amd64 7.0-3
2018-05-16 08:13:17 configure libcap2-bin:amd64 1:2.25-1 <none>
2018-05-16 08:13:17 status unpacked libcap2-bin:amd64 1:2.25-1
2018-05-16 08:13:17 status half-configured libcap2-bin:amd64 1:2.25-1
2018-05-16 08:13:17 status installed libcap2-bin:amd64 1:2.25-1
2018-05-16 08:13:17 configure debconf-i18n:all 1.5.61 <none>
2018-05-16 08:13:17 status unpacked debconf-i18n:all 1.5.61
2018-05-16 08:13:17 status half-configured debconf-i18n:all 1.5.61
2018-05-16 08:13:17 status installed debconf-i18n:all 1.5.61
2018-05-16 08:13:17 configure libuutil1linux:amd64 0.7.8-pve1~bpo9 <none>
2018-05-16 08:13:17 status unpacked libuutil1linux:amd64 0.7.8-pve1~bpo9
2018-05-16 08:13:17 status half-configured libuutil1linux:amd64 0.7.8-pve1~bpo9
2018-05-16 08:13:17 status installed libuutil1linux:amd64 0.7.8-pve1~bpo9
2018-05-16 08:13:17 configure init:amd64 1.48 <none>
2018-05-16 08:13:17 status unpacked init:amd64 1.48
2018-05-16 08:13:17 status half-configured init:amd64 1.48
2018-05-16 08:13:17 status installed init:amd64 1.48
2018-05-16 08:13:17 configure libklibc:amd64 2.0.4-9 <none>
2018-05-16 08:13:17 status unpacked libklibc:amd64 2.0.4-9
2018-05-16 08:13:17 status half-configured libklibc:amd64 2.0.4-9
2018-05-16 08:13:17 status installed libklibc:amd64 2.0.4-9
2018-05-16 08:13:17 configure libelf1:amd64 0.168-1 <none>
2018-05-16 08:13:17 status unpacked libelf1:amd64 0.168-1
2018-05-16 08:13:17 status half-configured libelf1:amd64 0.168-1
2018-05-16 08:13:17 status installed libelf1:amd64 0.168-1
2018-05-16 08:13:17 configure gpgv:amd64 2.1.18-8~deb9u1 <none>
2018-05-16 08:13:17 status unpacked gpgv:amd64 2.1.18-8~deb9u1
2018-05-16 08:13:17 status half-configured gpgv:amd64 2.1.18-8~deb9u1
2018-05-16 08:13:17 status installed gpgv:amd64 2.1.18-8~deb9u1
2018-05-16 08:13:18 configure libfuse2:amd64 2.9.7-1 <none>
2018-05-16 08:13:18 status unpacked libfuse2:amd64 2.9.7-1
2018-05-16 08:13:18 status half-configured libfuse2:amd64 2.9.7-1
2018-05-16 08:13:18 status installed libfuse2:amd64 2.9.7-1
2018-05-16 08:13:18 configure liblogging-stdlog0:amd64 1.0.5-2+b2 <none>
2018-05-16 08:13:18 status unpacked liblogging-stdlog0:amd64 1.0.5-2+b2
2018-05-16 08:13:18 status half-configured liblogging-stdlog0:amd64 1.0.5-2+b2
2018-05-16 08:13:18 status installed liblogging-stdlog0:amd64 1.0.5-2+b2
2018-05-16 08:13:18 configure linux-base:all 4.5 <none>
2018-05-16 08:13:18 status unpacked linux-base:all 4.5
2018-05-16 08:13:18 status half-configured linux-base:all 4.5
2018-05-16 08:13:18 status installed linux-base:all 4.5
2018-05-16 08:13:18 configure libefivar1:amd64 30-2 <none>
2018-05-16 08:13:18 status unpacked libefivar1:amd64 30-2
2018-05-16 08:13:18 status half-configured libefivar1:amd64 30-2
2018-05-16 08:13:18 status installed libefivar1:amd64 30-2
2018-05-16 08:13:18 configure netcat-traditional:amd64 1.10-41+b1 <none>
2018-05-16 08:13:18 status unpacked netcat-traditional:amd64 1.10-41+b1
2018-05-16 08:13:18 status half-configured netcat-traditional:amd64 1.10-41+b1
2018-05-16 08:13:18 status installed netcat-traditional:amd64 1.10-41+b1
2018-05-16 08:13:18 configure gettext-base:amd64 0.19.8.1-2 <none>
2018-05-16 08:13:18 status unpacked gettext-base:amd64 0.19.8.1-2
2018-05-16 08:13:18 status half-configured gettext-base:amd64 0.19.8.1-2
2018-05-16 08:13:18 status installed gettext-base:amd64 0.19.8.1-2
2018-05-16 08:13:18 configure libpipeline1:amd64 1.4.1-2 <none>
2018-05-16 08:13:18 status unpacked libpipeline1:amd64 1.4.1-2
2018-05-16 08:13:18 status half-configured libpipeline1:amd64 1.4.1-2
2018-05-16 08:13:18 status installed libpipeline1:amd64 1.4.1-2
2018-05-16 08:13:18 configure libgeoip1:amd64 1.6.9-4 <none>
2018-05-16 08:13:18 status unpacked libgeoip1:amd64 1.6.9-4
2018-05-16 08:13:18 status half-configured libgeoip1:amd64 1.6.9-4
2018-05-16 08:13:18 status installed libgeoip1:amd64 1.6.9-4
2018-05-16 08:13:18 configure libbsd0:amd64 0.8.3-1 <none>
2018-05-16 08:13:18 status unpacked libbsd0:amd64 0.8.3-1
2018-05-16 08:13:18 status half-configured libbsd0:amd64 0.8.3-1
2018-05-16 08:13:18 status installed libbsd0:amd64 0.8.3-1
2018-05-16 08:13:18 configure ucf:all 3.0036 <none>
2018-05-16 08:13:18 status unpacked ucf:all 3.0036
2018-05-16 08:13:18 status unpacked ucf:all 3.0036
2018-05-16 08:13:18 status half-configured ucf:all 3.0036
2018-05-16 08:13:18 status installed ucf:all 3.0036
2018-05-16 08:13:18 configure liblognorm5:amd64 2.0.1-1.1+b1 <none>
2018-05-16 08:13:18 status unpacked liblognorm5:amd64 2.0.1-1.1+b1
2018-05-16 08:13:18 status half-configured liblognorm5:amd64 2.0.1-1.1+b1
2018-05-16 08:13:18 status installed liblognorm5:amd64 2.0.1-1.1+b1
2018-05-16 08:13:18 configure libfreetype6:amd64 2.6.3-3.2 <none>
2018-05-16 08:13:18 status unpacked libfreetype6:amd64 2.6.3-3.2
2018-05-16 08:13:18 status half-configured libfreetype6:amd64 2.6.3-3.2
2018-05-16 08:13:18 status installed libfreetype6:amd64 2.6.3-3.2
2018-05-16 08:13:18 configure libtasn1-6:amd64 4.10-1.1+deb9u1 <none>
2018-05-16 08:13:18 status unpacked libtasn1-6:amd64 4.10-1.1+deb9u1
2018-05-16 08:13:18 status half-configured libtasn1-6:amd64 4.10-1.1+deb9u1
2018-05-16 08:13:18 status installed libtasn1-6:amd64 4.10-1.1+deb9u1
2018-05-16 08:13:18 configure libnvpair1linux:amd64 0.7.8-pve1~bpo9 <none>
2018-05-16 08:13:18 status unpacked libnvpair1linux:amd64 0.7.8-pve1~bpo9
2018-05-16 08:13:18 status half-configured libnvpair1linux:amd64 0.7.8-pve1~bpo9
2018-05-16 08:13:18 status installed libnvpair1linux:amd64 0.7.8-pve1~bpo9
2018-05-16 08:13:18 configure libdevmapper-event1.02.1:amd64 2:1.02.137-pve6 <none>
